app_id,userName,score,at,content
com.nexon.bluearchive,Muhammad Zainul Arifin Hainidar,5,2025-04-14 02:14:29,bagus juga nih game
com.nexon.bluearchive,Faisal,5,2025-04-13 21:58:14,udah gak sabar buat main game nya dari dulu kepengen main tapi ya. maklum lah hp 🥔 sekarang dah hp baru udah bisa mainin
com.nexon.bluearchive,Kremlin,3,2025-04-13 21:24:12,"Tolong lah Nexon, itu Tactical Challenge dikasih starting skill nya, gw liat Hanako Swimsuit nya kek orang idiot yang lagi bawa senjata, mana kena taunt Tsubaki lagi, udh ke taunt, eh ex skill nya Hanako Swimsuit ke cancel, jadi plis yah Anjg, KALO bisa, STARTING SKILL NYA ditambahin buat Tactical Challenge. Semuanya 10/10 KECUALI Tactical Challenge yang kek pler, udah kalah start, mana kena taunt lagi Hanako nya, serius, gwe jadi malas bet maen Tactical, rate gacha nya aja palsu"
com.nexon.bluearchive,Regil gilang ipandi Ipan,5,2025-04-13 21:11:49,"dari segi story, quest, karakter, gameplay ituh bagus cuma tolong kalau bisa untuk di quest story atau di quest momotak ituh di kasih suara character nya jangan cuma di bagian prolog nya doang lah ada suaranya biar gak bosen gituh dan ya biar makin enak lah"
com.nexon.bluearchive,Andra Batara,4,2025-04-13 17:52:34,Jujur bagus tapi loadingnya lama banget sampai saya ulang2 terus karna saya keluar dari game nya cuma untuk sekolah tapi avanya bagus kok walaupun ada avanya yg saya tidak suka. tpi saya meminta maaf🙏 karna ada pembicaran yg tidak baik ya🙏
com.nexon.bluearchive,Game Game,5,2025-04-13 17:40:17,"Game sangat bagus, memiliki gameplay yang santai cocok buat orang yang banyak kerjaan namun ingin main game santai yang memiliki cerita, dan cerita di game ini sangatlah Aboslute Cinema yang memiliki Char dev yang bagus pada setiap murid🖐😎🖐, Dan juga Nexon sang developer sangatlah baik dan dermawan kepada para Sensei yang ingin Gacha, akhir kata :"" Aku Cinta dan Sayang Hoshino 😋🥰🥰"""
com.nexon.bluearchive,Ata Ezra,5,2025-04-13 17:38:26,いいね Game nya sudah lebih baik dari sebelumnya sekarang sudah lumayan lah bansosnya nggak pelit
com.nexon.bluearchive,Nufal altaf,5,2025-04-13 14:04:40,Gamenya bagus banget!!!!!!
com.nexon.bluearchive,Firdy Satria,5,2025-04-13 12:40:06,game nya bagus seru karakternya juga Kawai semua
com.nexon.bluearchive,Ari Priadi,5,2025-04-13 04:43:18,App Force Close After Mini Patch 15 feb
com.nexon.bluearchive,Dicky Zulkarnaen,1,2025-04-13 04:35:02,mantap
com.nexon.bluearchive,Naufal Rasydan Ahnaf,1,2025-04-12 21:42:48,gw itu buruk...
com.nexon.bluearchive,Fadil Rizky,5,2025-04-12 20:01:36,cok punya gua kagak bisa di main kan
com.nexon.bluearchive,Deni Purwadi,5,2025-04-12 18:09:47,nice 😛
com.nexon.bluearchive,Arcky Dharmawan,5,2025-04-12 14:35:56,menurut ku gamenya kl bisa tambahin bahasa indynya deh😋😋😋
com.nexon.bluearchive,Muhammad Alfarisy,3,2025-04-12 12:59:22,tolong dibenerin aplikasi gua sering keluar sendiri dari gamenya
com.nexon.bluearchive,Ayub Tomi,3,2025-04-12 12:21:49,"tambahkan bahasa Indonesia,lali saya akan memberi bintang 5,yang kurang cuma dub nya aja"
com.nexon.bluearchive,Fabianka Ardhan,5,2025-04-12 10:17:48,Nonomi my Wife ❤️❤️❤️
com.nexon.bluearchive,Dimas Sayyid,5,2025-04-12 09:34:29,"PERFECT..INI GAME SUPER INDAH...STORY..SOUND..GRAFIK..SEMUA NYA..Semoga game ini bisa menjadi semakin baik dan bagus, mantap Nexon"
com.nexon.bluearchive,i Corporation,5,2025-04-12 09:07:22,"gamenya bagus,apalagi storynya tapi saya minta tolong agar ditambahkan bahasa Indonesia selama ini saya mainnya pakai translate, sulit gitu jadi tolong pihak Nexon tambahkan bahasa Indonesia"
com.nexon.bluearchive,Rizky Praditya,5,2025-04-12 04:26:34,KONICHIWA DEVELOPER!!👋 saya suka dengan game ini tapi bisakah kau menambahkan bahasa Indonesia soalnya pengen banget terimakasih
com.nexon.bluearchive,Dodoy Alaydrus,5,2025-04-12 00:49:12,bagus tapi ada kurang translate bahasa Indonesia
com.nexon.bluearchive,_ NVF,5,2025-04-11 22:30:40,"developer ny tidak begitu kikir (mata duitan) game ini tidak tergantung pada Karakter dan tim tapi tergantung dengan proses grinding dan strategi kamu dalam menghadapi boss setiap permainan, klo di tanya gameplay Ya karakter ny kyak chibi"" gtu lumayan untuk have fun dan tidak terlalu serius untuk memainkan ny"
com.nexon.bluearchive,Muhammad Husein,5,2025-04-11 20:54:17,game nya seru
com.nexon.bluearchive,ApinGexz !!,5,2025-04-11 18:16:32,bagus aj gmeny
com.nexon.bluearchive,DNG Kitchen,5,2025-04-11 16:37:54,"ini game, Absolute Cinema banget. paling suka sama mutsuki. Game nya unik dan seru. Perfect RPG game. —Thanks Nexon corp. Korea!"
com.nexon.bluearchive,Amane Yugi,5,2025-04-11 15:20:33,"Verry love this game, cute, simple and fun"
com.nexon.bluearchive,Harry Andriana,5,2025-04-11 15:04:11,Dari segi permainan bagus garfix bagus alur cerita mantap dah....... tapi sayank setiap gacha ampas trus dah
com.nexon.bluearchive,Vero Stephen,5,2025-04-11 14:29:47,"AKU SARANKAN GAME INI BAGUS SEKALI KARENA MURID NYA BANYAK BANGET YA,TAPI HARUS PAKE PYX,DAN PYX KU HABIS,DAN YA ITU DARI SARANKU TERIMA KASIH."
com.nexon.bluearchive,Rafi 2,5,2025-04-11 13:46:51,Sangat tidak bagus
com.nexon.bluearchive,Dimas alif Ichramsajh,5,2025-04-11 11:23:29,suki 😍😍😍😜
com.nexon.bluearchive,Murningsih_,5,2025-04-11 11:08:16,mantap
com.nexon.bluearchive,Nora Nana,5,2025-04-11 09:26:14,mantap bg
com.nexon.bluearchive,Nawwaf Pratama Kurniadi,5,2025-04-11 06:55:59,"bagus lah pokoknya, Grafiknya jg bagus, story² nya juga sda yng keren"
com.nexon.bluearchive,Tevano Widyanata,1,2025-04-10 22:19:56,momoi nya rasisme
com.nexon.bluearchive,Diach Rayyan,5,2025-04-10 20:48:45,"bagus game nya, lag dikit pas mau keluar game gak ngaruh lahh"
com.nexon.bluearchive,Suhand I,5,2025-04-10 20:14:46,add Indonesian translation too so we can read the story
com.nexon.bluearchive,Rey Pontorondo,5,2025-04-10 19:40:23,Dari segi manapun in game bagus tapi yg msh level 40 kebawah ksih bonus exp lah
com.nexon.bluearchive,Bara Luciano,5,2025-04-10 18:31:46,koreksi untuk arona
com.nexon.bluearchive,Kyoukaaa vill Avrazee,5,2025-04-10 18:24:40,"Please developers, don't make the loading time take too long. It's really annoying when the loading time takes too long. Don't be stingy either, dear developers."
com.nexon.bluearchive,Al-hafiz Yusuf Ramadhan,5,2025-04-10 13:39:14,menurut saya gamenya sudah bagus.tolong dibanyakin lagi hadiah pyroxine nya dan kalo nge gacha karakter jangan susah kali dan tolong game jgn berat kali ya.😊
com.nexon.bluearchive,Suaminya Milim,5,2025-04-10 12:35:15,kerja bagus
com.nexon.bluearchive,Sastro Wardoyo,1,2025-04-09 21:37:15,"mohon maaf ini game nya eror, saya sudah login berkali kali tidak bisa masuk, dan menunggu hingga belasan menit namun belum masuk juga, ketika sudah lama menunggu ada tulisan ilegal app terdeteksi, padahal saya tidak mempunyai cheat dan lain sebagai nya, mohon maaf untuk pihak berwenang untuk memperbaiki ini Terima kasih, salam sensei"
com.nexon.bluearchive,Wiwik Nizar,4,2025-04-09 20:53:36,kasih kartu yg ungu lah Nexon biru mulu
com.nexon.bluearchive,Fadhil,4,2025-04-09 18:25:37,"asik deh,story nya,musik nya,gameplay nya masalah nya cuma storage aja gede"
com.nexon.bluearchive,imxrtno,1,2025-04-09 18:10:32,"Kikir banget developer, buat dapetin pyroxene harus grinding 3 hari cuma buat spin gacha 10 kali. Tolong lebih ramah f2p, paling tidak permudah player untuk mendapatkan pyroxene."
com.nexon.bluearchive,-You Zaa Karbityy,4,2025-04-09 15:21:38,game nya bagus cuma tolong tambahin bahasa Indonesia nya buat developer saya kurg paham🙂
com.nexon.bluearchive,Sumarni Mira,5,2025-04-09 13:08:49,"game nya bagus dan tolong tambahkan bahasa indonesia agar lebih mudah dipahami dan tolong juga kasih lebih banyak ungunya, aku butuh ungu!ARONA KON-"
com.nexon.bluearchive,IRFAN SANTOSA,1,2025-04-09 12:35:56,nexson ni bug atau apa d suruh download data tp g bisa pd banyk ruang kosong
com.nexon.bluearchive,Dadan Firmani,5,2025-04-09 12:19:18,bagus
com.nexon.bluearchive,Arif Chandra Maulana,5,2025-04-09 09:34:27,😭😭😭😭😭😭
com.nexon.bluearchive,RehanKun 1,5,2025-04-09 09:07:17,"Gokil ini gamenya perfect sensei nya dipenuhi para Waifu²,dan game nya cukup terbilang standard juga jadi ringan buat dimainin nya. dah:)"
com.nexon.bluearchive,18_revan,5,2025-04-09 08:12:02,aku cinta game ini
com.nexon.bluearchive,MyProfileMyWife,1,2025-04-09 08:01:07,g bisa buka baju
com.nexon.bluearchive,VinnieX Phillips,5,2025-04-09 06:07:14,"game yg sangat menyenangkan dengan visual halus memanjakan mata, story yg mudah pahami dan seru untuk di simak, pergerakan karakter model chibi yg smooth, gameplay santai dan cocok untuk di mainkan kapan pun dan dimana pun"
com.nexon.bluearchive,Kenzie Harsa,5,2025-04-08 23:30:27,Mantap
com.nexon.bluearchive,mildan 3,5,2025-04-08 22:58:22,developer tolong kasih bahasa Indonesia
com.nexon.bluearchive,Kevin Elbert Hartanto,5,2025-04-08 20:14:37,"gameplay santai, berpotensi menjadi ahli strategi, berbakat menjadi guru, cerita utama yang absolute cinema, event yang menarik, dan murid yang menarik beserta skin yang wow, kembangkan"
com.nexon.bluearchive,Taufiq,5,2025-04-08 19:31:14,secara gameplay bagus begitupun storynya tapi kadang sedikit susah levelnya
com.nexon.bluearchive,Johan Adriansyah,5,2025-04-08 19:19:41,"gacorr lekk muridnya cantik cantik, truss nexon rajin ngasih bansos coyyy"
com.nexon.bluearchive,CPS' CYBORG,5,2025-04-08 17:48:41,overall this game good
com.nexon.bluearchive,Rynn,4,2025-04-08 17:07:06,gua suka l2d nya 😋😋😋
com.nexon.bluearchive,rochani82 mamoyhani,5,2025-04-08 14:44:47,"Intinya ini game gg kali, Waifu nya juga loli semua aku suka loli"
com.nexon.bluearchive,Rena Creeper,5,2025-04-08 07:43:08,i love blue arcive
com.nexon.bluearchive,iin setiawati,5,2025-04-08 01:26:24,bagus anime cantik
com.nexon.bluearchive,Rimz,5,2025-04-07 19:24:04,game bagus👍🏻
com.nexon.bluearchive,Cain Von Silford,5,2025-04-07 15:52:21,Love this game❤️‍🩹
com.nexon.bluearchive,K AMEL,5,2025-04-07 15:15:17,"perbanyak bansosnya, gua butuh pyronex buat gacha istri!!!!!!!!!!!!!!! 🥲😔🗿"
com.nexon.bluearchive,Andi amrullah,5,2025-04-07 14:56:26,akhirnya bisa ketemu waifu ku🗿
com.nexon.bluearchive,Annaj Udin,5,2025-04-07 12:32:04,nice game
com.nexon.bluearchive,awiligar city,5,2025-04-07 10:59:51,game nya sudah bagus tapi tolong tambahkan bahasa Indonesia untuk tutorialnya saya kurang mengerti karena berbahasa Inggris kadang harus bolak balik translate
com.nexon.bluearchive,Sayed Ibrahim,5,2025-04-06 23:37:56,mantap tapi game nya susah
com.nexon.bluearchive,Ahsanul Fachri,5,2025-04-06 21:47:52,"dari segi gameplay dan story bagus sih, cuman sistem gacha ny jgn terlalu kikir lah ya"
com.nexon.bluearchive,WINTEA26,5,2025-04-06 21:12:46,GG kata ilham
com.nexon.bluearchive,Maulana Mohammad.harrun.a,5,2025-04-06 18:53:34,makasih sudah bikin game sebagus ini 😁
com.nexon.bluearchive,Mas arsyalfa Bigail ashofari,5,2025-04-06 18:44:25,maaf lagi nih dihapus sama ade gw
com.nexon.bluearchive,Erikson Sitinjak,5,2025-04-06 14:15:40,bagus 👍
com.nexon.bluearchive,Robby AR,1,2025-04-06 08:49:12,"Gak ada fitur nikah, bintang 1 dulu sampe fitur nikahnya ada"
com.nexon.bluearchive,Faiz Bukhori,4,2025-04-06 06:56:16,"jujur ini game emang bagus walupun harus mengeluarkan ram gede tapi udah bagus kok dan satu lagi, bagi orang-orang yang gak tau apa-apa soal Blue archive yang menganggap game bkp itu hanyalah orang dengan sdm rendah😹"
com.nexon.bluearchive,Rahmat Hidayat,5,2025-04-05 23:18:28,lumayan bagus
com.nexon.bluearchive,ShirooAj,4,2025-04-05 20:52:50,"Gamenya graphicnya bagus dan krakternya bagus2 desainnya, tapi kalo misal awal main pasti seru dan banyak cerita yang bisa dimainkan. Tapi kalo udh selese itu pasti jadi bosenin + tolong murid yang ad di server Jp lebih dicepetin masuknya ke global"
com.nexon.bluearchive,Zen,1,2025-04-05 15:21:14,wuwa is better than genshin
com.nexon.bluearchive,Rozak Hade,5,2025-04-05 14:30:01,Gw cuma ngincer shiroko
com.nexon.bluearchive,Nurhidayah,5,2025-04-05 10:38:12,SUKA BANGET HANAKONYA GYAAT BANGET🥰
com.nexon.bluearchive,Jaya Prana,5,2025-04-05 01:05:09,🥰🥰🥰
com.nexon.bluearchive,Aryutra,5,2025-04-04 20:46:14,game bagus
com.nexon.bluearchive,Ros Diana,4,2025-04-04 20:05:35,"Gamenya sih udah bagus,malahan bagus banget tapi gachanya emang ratenya rendah banget ya?,tolong nexon rate bintang 3 nya di naikin dong supaya gak terlalu susah naikin Lv"
com.nexon.bluearchive,Suhariyanto,5,2025-04-04 16:40:51,good job
com.nexon.bluearchive,NAWAL Ihsan,5,2025-04-04 16:37:49,game nya asik
com.nexon.bluearchive,fahri,5,2025-04-04 16:37:11,game nya seru dan asik
com.nexon.bluearchive,Miftahul Ramadhan,1,2025-04-04 16:00:01,tolong kurangi mb downloading updatenya yah🙏😞
com.nexon.bluearchive,Satria Traos,3,2025-04-04 15:09:07,gamenya bagus cuman unduhan datanya aku mau unduhanya lebih ringan coba unduhanya dikompres hingga 2-4 GB aja lalu bisa di extrak seluruh datanya kan lebih gampang jadinya oh iya terima kasih telah merilis versi adaptasi ke anime nya aku suka anime nya dan tolong ini bisa saja menguras kuota ku😭😭😭
com.nexon.bluearchive,Deren Gantengggz,5,2025-04-04 15:06:29,BAGUSSS SEKALIII
com.nexon.bluearchive,Iben,5,2025-04-04 14:36:28,game yang Bagus
com.nexon.bluearchive,Adi _afriadi,5,2025-04-04 14:05:18,this is good
com.nexon.bluearchive,Syauqi,5,2025-04-04 12:37:48,bagus banget👍🏽👍🏽
com.nexon.bluearchive,dzakwan prasetyo,5,2025-04-04 10:30:25,good👍
com.nexon.bluearchive,FELLIX,5,2025-04-04 01:41:18,buat yang pengen main ni game fikir 2x masa iya cuma update event sama banner setengah gb matalu picek nexon setiap minggu loh ratusan mb sekali update mah update tapi ngotak dikit lah masa iya sekali seminggu 500mb sekali niat bikin game gk sih update melulu fitur kyk gitu² aja aneh scam cok ni game nguras data bet tiap seminggu update gk ngotak minimal 2minggu kek seminggu lolot nexon
com.nexon.bluearchive,Maxwell,5,2025-04-04 01:37:00,"menurut gua, game ni bagus, sangat bagus malahan, dan juga grafik nya bagus, tapi ada sedikit masalah, koneksi internet nya itu loh, padahal dah bagus koneksi nya, tapi masih ngeleg,walapun koneksi nya kyk gitu, gua masih kasih bintang 5 deh :]"
com.nexon.bluearchive,Nuno Al Farzana,4,2025-04-03 21:26:25,"sangad muantap, tinggal optimalisasi"
com.nexon.bluearchive,Zemi Aji,5,2025-04-03 20:43:48,"bagus sih grafiknya bagus gameplay bagus dan story nya juga lumayan nyambung tapi tolong nih buat player yang level akunnya masih di bawah 30 kasih bonus exp setiap selesai misi jadi buat akun kecil bisa ber adaptasi dengan cepat dan untuk Nexon tolong kalo update jangan besar² 100 atau 200 mb aja yak segitu aja sih semoga di respon dengan baik dan satu lagi nih tolong untuk sinyal di optimalkan lagi ya karena setiap mau main selalu muncul frame ""WAKTU KONEKSI JARINGAN TERLAMPAUI"" udh"
com.nexon.bluearchive,Wahyu Nugroho,5,2025-04-03 20:12:29,"game bagus, masterpiece, Grafik, game play dan semuanya, aku suka.. semangat buat Nexon dalam mengembangkan game ini, tapi aku ada satu saran untuk menambahkan fitur bahasal lain, karena kemungkinan beberapa player tidak bisa multi bahasa contohnya saya yang tidak terlalu tahu banyak dalam bahasa asing seperti Inggris"
com.nexon.bluearchive,Oxcel,5,2025-04-03 18:55:49,absolute shirashi azusa
com.nexon.bluearchive,M. Raditio,5,2025-04-03 16:53:26,udah bagus kali game nya tapi boleh Ng di tambah bahasa Indonesia min terima kasih
com.nexon.bluearchive,Fadil Nasah,5,2025-04-03 15:50:47,"gameplay nya bagus dan kalem,apalagi menggunakan data mobile sangat lancar,storynya bagus tapi yg masih kurangnya adalah bahasanya doang sih,soalnya pas mau ngikutin storynya ternyata malah GK bisa di ganti bahasa indo,mohon banget untuk patch update kedepannya nanti untuk di sediakan bahasa indo nya"
com.nexon.bluearchive,Zaccaria Eriko,1,2025-04-03 14:19:33,"Saat saya mendownload data,tertulis eror/memori data tidak cukup padahal data saya atau memori saya besar dan cukup bermain gamenya mohon di baca pihak nexon"
com.nexon.bluearchive,Jeki Candra,5,2025-04-03 06:26:17,keren
com.nexon.bluearchive,Virgo Elvinera,5,2025-04-03 00:11:24,"saya mendengar suara panggilan kalian adik kecil, sensei kembali"
com.nexon.bluearchive,wkwkw wkwk,5,2025-04-02 22:51:13,Waifu nya banyak (shiroko punya gw)
com.nexon.bluearchive,Nothing,2,2025-04-02 22:02:34,"Game yang sangat bagus, namun kekurangannya pada manajemen di penyimpanan, terlalu banyak file yang tidak saya butuhkan tetapi didownload seperti : voice over korea, video loading non-english, dan aset duplikat untuk non-english. Saya harap developer mempertimbangkannya terimakasih."
com.nexon.bluearchive,Ryan,5,2025-04-02 20:21:40,Mantap men No lag lagging
com.nexon.bluearchive,Telor Kuching,5,2025-04-02 17:17:40,"I really like this game, hopefully this game will be better in the future"
com.nexon.bluearchive,Bagong Bagong,3,2025-04-02 16:03:06,karna dah mau tutup nih game
com.nexon.bluearchive,Hafis Bengkulu,5,2025-04-02 14:11:21,"Absolute Cinema, sebagai pecinta game santai, game ini jadi salah satu game paling bagus yang pernah gua mainin. story, character, dan gameplay bagus semua."
com.nexon.bluearchive,Fakhri Ahmad Khusaini Poetra Madani,5,2025-04-02 14:03:42,PEAK
com.nexon.bluearchive,Liviana Dwi,1,2025-04-02 13:52:30,ini game gimana masa pas udah masuk game nya eh malah keluar ini juga atau gimana sih masa pas main mobile legend gak kayak gitu padahal download datanya sama lo masa pas masuk blue archive udah di l2d belum semenit langsung keluar gimana sih ya gw kasih bintang satu aja
com.nexon.bluearchive,Airlangga D,5,2025-04-02 12:45:07,"keren, walau gw salah waktu comeback 😔"
com.nexon.bluearchive,Arsip Biru Dewa15,5,2025-04-02 06:45:11,dah intinya ini game Absolute cinema \_(-_-)_/
com.nexon.bluearchive,Yuii cang,4,2025-04-02 00:45:36,kenapa saya engga bisa mainin ni game di hp ram 5/64 GB padahal gw pengen banget mainin ni game Terimakasih
com.nexon.bluearchive,rismayanti rismayanti,5,2025-04-02 00:06:36,kok ga ada upin ipin
com.nexon.bluearchive,Muhammad Nur Hidayat,1,2025-04-01 20:32:56,aku padahal udah dowload berkali-kali tapi tetap aja ga biasa masuk katanya file perangkat tidak mencukupi padahal udah banyak file yang ku hapus takut nya ini error atau gimana
com.nexon.bluearchive,Dhika Gustiningtias,5,2025-04-01 17:24:43,alasan mengapa orang bermain game ini: Waifu
com.nexon.bluearchive,Disyar Arif,4,2025-04-01 17:19:49,keren banget gamenya bro
com.nexon.bluearchive,Egi Dylan,5,2025-04-01 16:42:45,"menurut saya sangat bagus,tapi tolong tambahkan fitur bahasa Indonesia"
com.nexon.bluearchive,Ruby Senpaiヅ,5,2025-04-01 15:13:19,"ayo dong developer nya sediain Bahasa Indonesia buat gamenya, kami pemain yang dari Indonesia pengen ngerti cerita game dari Blue Archive harus translate dulu dari bahasa Inggris agak susah juga, semoga dikabulkan ya, sediain bahasa Indonesia nya juga.."
com.nexon.bluearchive,ria angraini,4,2025-04-01 10:25:37,"ni game seru banget, smoga bisa ditingkatkan 🙏🙏🙏"
com.nexon.bluearchive,Green Heroes Gorontalo,5,2025-04-01 10:21:40,Hoshino lucuuu banget wakkk suka banget aku
com.nexon.bluearchive,Aceh Banda,5,2025-04-01 10:08:38,enak..
com.nexon.bluearchive,Halim Wijaya peranata,5,2025-04-01 09:29:10,bgus bgt coyy
com.nexon.bluearchive,ALPIN ADAFYD,5,2025-04-01 09:18:46,menghilangkan rasa bosan
com.nexon.bluearchive,rafi rahman,5,2025-04-01 09:08:16,"Gamenya bagus banget tapi gk ada fitur telanjangnya sangat mengecewakan, tapi gpp saya kasih 5 bintang"
com.nexon.bluearchive,Farid Al Kautsar,1,2025-04-01 08:53:24,"game sudah bikin frame, gacha ampas di kasih rate off tinggi malah karakter lain, dh gitu pelit bansos kebanyakan update!!!!"
com.nexon.bluearchive,Khevine Saputra,5,2025-03-31 21:45:13,Bagus sekali game nya saya ketagihan main
com.nexon.bluearchive,asep Gaga,5,2025-03-31 21:32:41,LUMAYAN BAGUS SIH INI GEAM 😉😉😉😉
com.nexon.bluearchive,Hafiz Prayoga,5,2025-03-31 20:12:31,"mantap, aku nak SHIROKO"
com.nexon.bluearchive,Gevi Kurniawan,5,2025-03-31 18:14:47,well
com.nexon.bluearchive,Iza chan,5,2025-03-31 18:08:48,noice
com.nexon.bluearchive,Del kris,5,2025-03-31 18:02:39,"gamenya seru, bansos ngalir terus, mekanisme permainan juga simpel👍"
com.nexon.bluearchive,Rohman Rohman,1,2025-03-31 05:43:43,tolong agar game lebih kompatibel sama banyak handphone apalagi yang entry level karena hampir setiap login pasti berujung force close padahal grafiknya udah mentok kiri
com.nexon.bluearchive,Gertod,4,2025-03-31 02:13:51,gak ada bahasa Indonesia
com.nexon.bluearchive,siti Jenab,5,2025-03-31 01:00:55,game nya bagus
com.nexon.bluearchive,Handy Choerul faturrohman,1,2025-03-30 22:57:55,"gacha asu, gw 100 kali gacha kaga dapet apa apa"
