app_id,userName,score,at,content
co.pegadaian.syariah.nasabah,Olys zai,5,2025-04-16 14:23:18,terimakasih karna sangat membantu kami sukses selalu dan makasih atas edukasi nya semoga bermanfaat yang membutuhkan
co.pegadaian.syariah.nasabah,Airiska Hasanatussyifa,2,2025-04-16 13:37:26,"tiap mau di upgrade pasti gangguan dalam aplikasi , trus gitu udah beberapa bulan 🥲"
co.pegadaian.syariah.nasabah,iwan kzx,5,2025-04-16 13:04:13,aplikasi nya sangat baguss
co.pegadaian.syariah.nasabah,Diki Jas,5,2025-04-16 13:00:46,"aplikasi nya berguna banget bisa membantu biaya hidup saya, bisa bayar token listrik dll"
co.pegadaian.syariah.nasabah,Fajar Av,5,2025-04-16 12:43:54,sangat terbaik
co.pegadaian.syariah.nasabah,Eline Aryandy,5,2025-04-16 12:17:07,suka
co.pegadaian.syariah.nasabah,Mash Kosim22,5,2025-04-16 12:00:32,baru coba
co.pegadaian.syariah.nasabah,Nyimas Intan,2,2025-04-16 11:48:53,"Sering gangguan, pernah 3 hari gak bs buka aplikasi. Harga emas beli dan jual makin hari makin jauh... Dl awal"" beda cm 20rb... skrg bedanya beli dan jual bs d angka 56rb / gram. Aku tiba"" ngerasa rugi makin k sini. jd kyak ngasih makan pihak aplikasi aja jdnya 😁 kacau..."
co.pegadaian.syariah.nasabah,Dimas Faril,5,2025-04-16 11:47:24,bagus tapi saya tidak tahu
co.pegadaian.syariah.nasabah,tri isnandar,1,2025-04-16 07:39:00,"ada kendala tanya call center gak bisa bantu,ditanya harus kemana jawabnya gak bisa bantu,,gak jelas"
co.pegadaian.syariah.nasabah,pirmans52,5,2025-04-16 07:27:26,ini baru mantap gak perlu memakai jaringan yg normal.pakai wifi pun bisa gak kyk kemarin kemarin pakai wifi gak bisa jaringan harus normal.ialau gini kan enak... pertahankan jangan dirubah rubah lagi.
co.pegadaian.syariah.nasabah,Ratna Yuni,5,2025-04-16 07:21:04,masyallah mantap
co.pegadaian.syariah.nasabah,Citra Maniez,5,2025-04-16 06:45:09,bagus
co.pegadaian.syariah.nasabah,Intan Paramban,5,2025-04-16 06:16:57,aplikasi bagus
co.pegadaian.syariah.nasabah,Hod Ih,5,2025-04-16 06:06:37,bagus
co.pegadaian.syariah.nasabah,Mega Lestari,5,2025-04-16 05:55:58,keren
co.pegadaian.syariah.nasabah,Fuminah Supriyani,5,2025-04-16 05:23:44,saya senang mengunakan aplikasi ini
co.pegadaian.syariah.nasabah,Aulia Ramadhani,5,2025-04-16 05:11:10,sangat bagus
co.pegadaian.syariah.nasabah,by : 0,5,2025-04-16 04:59:29,cukup lumanyan
co.pegadaian.syariah.nasabah,Rama aji Doni saputra,5,2025-04-16 04:47:41,mantap
co.pegadaian.syariah.nasabah,Abrxzz Zz,5,2025-04-16 03:34:13,wow
co.pegadaian.syariah.nasabah,Muhamad Jamaluddin,5,2025-04-16 02:28:35,mantapp
co.pegadaian.syariah.nasabah,Salman Alfarisi,5,2025-04-16 01:53:38,aplikasi yg sangat membantu dan bagus👍
co.pegadaian.syariah.nasabah,Waluyo Ganteng,5,2025-04-16 01:44:31,good
co.pegadaian.syariah.nasabah,Nadia Dia,5,2025-04-16 01:33:06,Permohonan investasi yang sangat mudah dilakukan.
co.pegadaian.syariah.nasabah,Sabna Zein,5,2025-04-15 19:45:08,bagussss!!
co.pegadaian.syariah.nasabah,rizki,5,2025-04-15 19:08:17,bagus sangat memuaskan
co.pegadaian.syariah.nasabah,EditorXArt,5,2025-04-15 17:59:49,bagus untuk sebuah pegadaian amanah
co.pegadaian.syariah.nasabah,obetz hikari,5,2025-04-15 17:14:57,terbaik
co.pegadaian.syariah.nasabah,Mungadi pehek,5,2025-04-15 15:58:22,mantul
co.pegadaian.syariah.nasabah,Raihani farkhatul ais,5,2025-04-15 15:14:04,bagus banget
co.pegadaian.syariah.nasabah,SILWANUS KRISTOVER,5,2025-04-15 15:08:31,mantap
co.pegadaian.syariah.nasabah,sri pratiwi,5,2025-04-15 14:45:42,aplikasi bagus
co.pegadaian.syariah.nasabah,deny saiful,5,2025-04-15 12:44:41,coba coba
co.pegadaian.syariah.nasabah,Kaijah Woodrad,5,2025-04-15 12:27:10,penggadaian yang amanah sesuai syariat Islam dengan sistem bagi hasil yg pertama hadir
co.pegadaian.syariah.nasabah,ramditz juvelovers,1,2025-04-15 12:26:26,"aplikasi gak jelas.. ngisi data gak bisa simpen, masa harus ngulang terus isi data gak kelar2. ujung2 nya error. nanya ke live chat gak ada yang respon."
co.pegadaian.syariah.nasabah,Carrales Lestari,5,2025-04-15 12:14:48,sangat bagus
co.pegadaian.syariah.nasabah,EPU BEWOK,5,2025-04-15 12:10:58,bagus
co.pegadaian.syariah.nasabah,Jurnal Rantelili,5,2025-04-15 10:47:17,saya berikan bintang 5 karna sangat membantu
co.pegadaian.syariah.nasabah,SALFAR GAMING,5,2025-04-15 10:34:27,👌👌
co.pegadaian.syariah.nasabah,Febri Anti,5,2025-04-15 10:22:22,apk nya bgus bgt
co.pegadaian.syariah.nasabah,Thomas Himawan,4,2025-04-15 09:30:01,Tidak bisa Deposito Emas nihhh...
co.pegadaian.syariah.nasabah,Tio Radityo,5,2025-04-15 09:23:47,apk in sngat bgus
co.pegadaian.syariah.nasabah,EVAMERDIANI MERDIANI,5,2025-04-15 09:20:04,bagus
co.pegadaian.syariah.nasabah,Wandi,5,2025-04-15 08:39:26,",🌟🌟🌟🌟🌟"
co.pegadaian.syariah.nasabah,Atharis Husin,1,2025-04-15 06:56:23,"Aplikasi nya tidak bisa upgrade dari standar ke premium, dengan keterangan ""Terjadi kesalahan dalam aplikasi"" mohon admin buang aja aplikasinya ini. Saya sudah buka tabungan dua bulan."
co.pegadaian.syariah.nasabah,dwi ageng bakti,5,2025-04-15 06:51:45,sangat membantu saya
co.pegadaian.syariah.nasabah,Anak Bisnis,5,2025-04-15 06:49:25,"apl yang sangat bagus, dari apl lainnya, cair nya cepat dan ngk ribet"
co.pegadaian.syariah.nasabah,NIZZ KECE,5,2025-04-15 06:07:16,aplikasi sangat bagus
co.pegadaian.syariah.nasabah,Syauki Maulana,5,2025-04-15 04:58:19,ok
co.pegadaian.syariah.nasabah,andi bp,5,2025-04-15 04:37:10,keren
co.pegadaian.syariah.nasabah,Galang Ahmad,5,2025-04-15 01:52:42,bagus
co.pegadaian.syariah.nasabah,Ribil Bang,5,2025-04-15 01:11:45,👍👍
co.pegadaian.syariah.nasabah,Bg Lem,5,2025-04-15 01:05:26,sangat bagus
co.pegadaian.syariah.nasabah,Abi Nabiaturrahman07,5,2025-04-15 00:57:46,"aplikasi pegadaian syariah digital ini sangat bagus pokoknya, fitur fiturnya bagus dan gampang"
co.pegadaian.syariah.nasabah,Raffa Al-Difqi,5,2025-04-15 00:24:47,Saya sangat puas dengan kecepatan dan kejutan-kejutan yang sering diberikan
co.pegadaian.syariah.nasabah,Civic Solo,5,2025-04-14 20:14:54,saya adalah pelanggan dari tahun 2021 .Sangat bisa diandalkqn pokok e...matur nuwun
co.pegadaian.syariah.nasabah,Kmu Padli01,5,2025-04-14 20:12:15,sngat bermanfaat
co.pegadaian.syariah.nasabah,Ega Mahadi,5,2025-04-14 20:04:36,sangat membantu
co.pegadaian.syariah.nasabah,Silvia Via,5,2025-04-14 19:22:30,aplikasinya bagus baget
co.pegadaian.syariah.nasabah,Riski Saputra,5,2025-04-14 18:40:34,gud
co.pegadaian.syariah.nasabah,Rosta Nawa,5,2025-04-14 18:15:28,aplikasi ini sangat baguss
co.pegadaian.syariah.nasabah,Jaya Sukandi,5,2025-04-14 17:30:15,bagus bermanfaat
co.pegadaian.syariah.nasabah,Septian Ardi,2,2025-04-14 17:00:37,"hallo, saya memiliki kendala upgrade akun ke premium, sudah upgrade akun secara online sudah lebih dari 3×24 jam proses tapi akun saya masih standar. sudah konsultasi ke cs tapi responnya seperti bot hanya di ulang² terus tidak ada tindakan mohon dong segera ditindak"
co.pegadaian.syariah.nasabah,Py Bang,5,2025-04-14 16:15:53,keren
co.pegadaian.syariah.nasabah,Azmy Hilal,5,2025-04-14 15:45:15,sangat baguss
co.pegadaian.syariah.nasabah,Hidayatul Adzkiyah,1,2025-04-14 15:39:10,live chatnya gabisa jadi nau bertanya ga direspon respon
co.pegadaian.syariah.nasabah,Dewi Wahyuni,2,2025-04-14 13:20:19,"harusnya kalau memang syarat memiliki tabungan harus datang ke gerai dulu. di aplikasi jgn ada fitur top up pda saat "" buka tabungan "" ketika blm punya rekening. karena sy jd susah, saldony gantung. niat war hrga emas murah jd buntung. saldo ketahan tnpa kejelasan"
co.pegadaian.syariah.nasabah,Rhyana Christine26,5,2025-04-14 12:59:23,aplikasi yg bagus d gunakan saat keadaan genting
co.pegadaian.syariah.nasabah,GOJObilek2018,5,2025-04-14 12:58:09,boleh² aja ni apk
co.pegadaian.syariah.nasabah,Komar New,5,2025-04-14 12:46:22,apk mantap
co.pegadaian.syariah.nasabah,Miuu X,5,2025-04-14 12:42:10,bagus
co.pegadaian.syariah.nasabah,Yusrida yeni,5,2025-04-14 12:41:55,apk pemakaian yang mudah dan terpercaya
co.pegadaian.syariah.nasabah,Komang Sadhy,5,2025-04-14 12:11:24,"Cara gadaiannya sangat bagus dan sesuiharga yg di tentukan,serta pelayanannya sangat memuaskan"
co.pegadaian.syariah.nasabah,Roger Channel,5,2025-04-14 11:51:20,bagus dan terpecaya
co.pegadaian.syariah.nasabah,Agus Setyawan,1,2025-04-14 11:27:39,sering eror aplikasi ini
co.pegadaian.syariah.nasabah,Achmad Furdoli,5,2025-04-14 11:21:47,lumayan bagus
co.pegadaian.syariah.nasabah,Dandung Giyantoro,5,2025-04-14 11:08:15,Aplikasi yang sangat bagus
co.pegadaian.syariah.nasabah,Alfareza Al,5,2025-04-14 10:10:51,sangat bermanfaat
co.pegadaian.syariah.nasabah,Wawan Trisnawan,1,2025-04-14 09:31:54,pada saat proses penentuan lama angsuran ada bug... error tolong segera perbaiki
co.pegadaian.syariah.nasabah,Sultan Nasir,5,2025-04-14 09:23:52,wow bagus sekali
co.pegadaian.syariah.nasabah,Cacih,5,2025-04-14 09:15:08,sangat bagus
co.pegadaian.syariah.nasabah,Lilik Purwati,5,2025-04-14 09:07:51,good....
co.pegadaian.syariah.nasabah,Azhari L.I,2,2025-04-14 09:07:42,"Kami yang pakek bank BSI seperti di Aceh, ngk bisa menggunakan virtual Account BSI nya. Kalau sudah diperbaiki saya nilai lebih baik."
co.pegadaian.syariah.nasabah,Sahrul,5,2025-04-14 08:47:11,mantap
co.pegadaian.syariah.nasabah,uci sajaa,5,2025-04-14 08:21:14,baguss
co.pegadaian.syariah.nasabah,Suci isima,5,2025-04-14 08:19:19,apk sangat bgusss
co.pegadaian.syariah.nasabah,TE LOA Lee,5,2025-04-14 08:06:26,aplikasinya sangat memuaskan
co.pegadaian.syariah.nasabah,sidik Wahidin,5,2025-04-14 07:56:25,sangat berguna
co.pegadaian.syariah.nasabah,Rama Fitra,5,2025-04-14 07:50:41,"Apk pegadaian syariah sangat baguss dan tidak ribett ,bahkan orang yang mau pakai aplikasi ini gakk terlalu ribet² banget"
co.pegadaian.syariah.nasabah,Raka Hanap,5,2025-04-14 07:50:34,"sangat bagus sekali amanah juga, syarat nya juga mudah tidak dipersulit"
co.pegadaian.syariah.nasabah,Bril Brily,5,2025-04-14 07:16:39,sangat bagus
co.pegadaian.syariah.nasabah,FEB_Wahyu Pramana putra,5,2025-04-14 07:12:42,okay
co.pegadaian.syariah.nasabah,Mizzarr,5,2025-04-14 04:53:45,aplikasi yang sangat bagus sangat membantu pasa nasabah
co.pegadaian.syariah.nasabah,Ismed Sopyan,5,2025-04-14 04:06:17,bagus
co.pegadaian.syariah.nasabah,Iskak Riawan,5,2025-04-14 02:19:50,sangat membantu
co.pegadaian.syariah.nasabah,Sigid Yudha Prawira,5,2025-04-14 01:02:31,mantap sekali
co.pegadaian.syariah.nasabah,cici Sunda,5,2025-04-14 00:59:52,barang kali uang beneran
co.pegadaian.syariah.nasabah,Awaliyah 12,5,2025-04-14 00:40:12,sangat bagus dan mudah di mengerti sangat gampang proses nya
co.pegadaian.syariah.nasabah,Samsung,5,2025-04-14 00:37:34,ok
co.pegadaian.syariah.nasabah,Muh Vickhy,5,2025-04-14 00:26:06,Nikmatilah kelebihan transaksi 24/7 dari manapun.
co.pegadaian.syariah.nasabah,Jimmy Woeianto,5,2025-04-13 23:21:28,hallo kaka kedepannya pengadain juga punya menu investasi minyak mentah ya harapan kami biar ada beragam investasi
co.pegadaian.syariah.nasabah,Novita Iskandar,5,2025-04-13 22:30:48,yaaa bagus
co.pegadaian.syariah.nasabah,Mahendra Eko Saputro,1,2025-04-13 21:43:13,"Upgrade akun premium SANGAT lama, dan aplikasi banyak bug. Contohnya saat login pakai biometrik sidik jari gak bisa, muncul keterangan AKSES DIKUNCI SALAH PASSWORD 5 KALI. MOHON SEGERA PERBAIKI MASALAH PADA APLIKASI INI, TERIMA KASIH."
co.pegadaian.syariah.nasabah,Vin,5,2025-04-13 21:01:29,"MPO service-nya sangat lengkap, saya bisa bayar semua biaya hidup saya. Aplikasi yg bagus dan mudah di mengerti Pembayaran mikro sangat membantu dalam mengelola pembayaran angsuran saya. Saya tidak perlu khawatir tentang ketidakwajaran waktu pembayaran"
co.pegadaian.syariah.nasabah,FREE,5,2025-04-13 20:08:50,oke punya
co.pegadaian.syariah.nasabah,thunder Rain,5,2025-04-13 19:22:47,bagus keren bgt gua dah nyoba alhamdulillah amanah mantappppp
co.pegadaian.syariah.nasabah,AL Fazry,5,2025-04-13 19:20:37,Aplikasi ini cocok untuk menyimpan emas
co.pegadaian.syariah.nasabah,Naciro 26,2,2025-04-13 19:18:45,selalu error ketika memasukan nomor cif
co.pegadaian.syariah.nasabah,Audhi12,5,2025-04-13 19:00:52,bagusss
co.pegadaian.syariah.nasabah,Muhamad Arip,5,2025-04-13 18:44:37,cukup bagus tampa terkendala
co.pegadaian.syariah.nasabah,Rijal Mr,5,2025-04-13 18:26:56,mantap
co.pegadaian.syariah.nasabah,sutiyamah 123,5,2025-04-13 18:21:04,servis nya sangat lengkap
co.pegadaian.syariah.nasabah,Mfairuz irzham19,5,2025-04-13 17:42:22,berguna sekali
co.pegadaian.syariah.nasabah,Robertus Ngawang,5,2025-04-13 17:39:52,aplikasi ini sangat berguna
co.pegadaian.syariah.nasabah,Rokhim Prapatan,5,2025-04-13 16:31:29,sip lah
co.pegadaian.syariah.nasabah,Akim Papuyy,5,2025-04-13 15:57:17,gadai mudah di pegadaian syariah aja
co.pegadaian.syariah.nasabah,Abisyahrani54 Abisyahrani54,5,2025-04-13 14:10:59,aplikasi bagus banget
co.pegadaian.syariah.nasabah,kenzo nicholas,5,2025-04-13 14:02:34,wah ini aplikasinya bagus wajib di download
co.pegadaian.syariah.nasabah,Andrian123 Andrian 123,5,2025-04-13 13:54:24,bagus apk nya
co.pegadaian.syariah.nasabah,Andika Dika,5,2025-04-13 13:36:05,bagus
co.pegadaian.syariah.nasabah,Muhamad Harun Ar Rosyid,4,2025-04-13 13:06:13,"Aplikasi ini merupakan salah satu aplikasi terbaik dalam mengelola aset secara syariah. Saran dari saya, tolong untuk update berikutnya rekening yang dapat didaftarkan di aplikasi ditambahi rekening Bank Syariah, terutama Bank Syariah milik negara. Agar pengelolaan aset bisa murni secara syariah. Itu kekurangan yang menurut saya sangat perlu dibenahi. Terima kasih atas perhatiannya"
co.pegadaian.syariah.nasabah,Soleh Hudin,5,2025-04-13 12:33:41,sangat cocok bagi semua orang
co.pegadaian.syariah.nasabah,Javier Reilly,5,2025-04-13 12:18:42,apk nya sangat bagus dan membantu
co.pegadaian.syariah.nasabah,Muhammad Ihsan,5,2025-04-13 12:15:21,bagus
co.pegadaian.syariah.nasabah,Faizz Kuyy,5,2025-04-13 11:46:53,fitur yang sangat bagus cocok ini aplikasi
co.pegadaian.syariah.nasabah,Akbar Ardi,5,2025-04-13 10:47:07,aplikasi ini keren banget
